Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [507] InitDefaultsGeoGrid_Person_geogrid_2eproto() [483] google::protobuf::EncodedDescriptorDatabase::Add(void const*, int) [399] std::_Hashtable<geopop::Location*, std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > >, std::allocator<std::pair<geopop::Location* const, std::pair<std::vector<stride::ContactPool*, std::allocator<stride::ContactPool*> >, std::function<int ()> > > >, std::__detail::_Select1st, std::equal_to<geopop::Location*>, std::hash<geopop::Location*>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&)
 [508] InitDefaultsGeoGrid_Location_geogrid_2eproto() [593] google::protobuf::EncodedDescriptorDatabase::EncodedDescriptorDatabase() [201] std::_Hashtable<std::type_index, std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > >, std::allocator<std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > > >, std::__detail::_Select1st, std::equal_to<std::type_index>, std::hash<std::type_index>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > >, false>*)
 [509] InitDefaultsGeoGrid_Location_Commute_geogrid_2eproto() [416] google::protobuf::DescriptorProto_ReservedRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [211] std::_Hashtable<std::type_index, std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > >, std::allocator<std::pair<std::type_index const, std::vector<std::shared_ptr<geopop::ContactCenter>, std::allocator<std::shared_ptr<geopop::ContactCenter> > > > >, std::__detail::_Select1st, std::equal_to<std::type_index>, std::hash<std::type_index>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&)
 [510] InitDefaultsGeoGrid_Location_Coordinate_geogrid_2eproto() [214] google::protobuf::io::CodedInputStream::ReadVarint32(unsigned int*) [227] std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned long, unsigned long, std::__detail::_Hash_node<std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, false>*)
 [511] InitDefaultsGeoGrid_Location_ContactCenter_geogrid_2eproto() [417] google::protobuf::io::CodedInputStream::ReadVarint64(unsigned long*) [400] std::_Hashtable<unsigned int, std::pair<unsigned int const, std::shared_ptr<geopop::Location> >, std::allocator<std::pair<unsigned int const, std::shared_ptr<geopop::Location> > >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_rehash(unsigned long, unsigned long const&)
 [512] InitDefaultsEnumOptions_google_2fprotobuf_2fdescriptor_2eproto() [239] google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [197] std::_Deque_base<geopop::kd::BaseNode<geopop::geogrid_detail::KdTree2DPoint>*, std::allocator<geopop::kd::BaseNode<geopop::geogrid_detail::KdTree2DPoint>*> >::_M_initialize_map(unsigned long)
 [513] InitDefaultsFileOptions_google_2fprotobuf_2fdescriptor_2eproto() [278] google::protobuf::io::CodedInputStream::ReadVarintSizeAsInt(int*) [137] std::char_traits<char>::length(char const*)
 [514] InitDefaultsFieldOptions_google_2fprotobuf_2fdescriptor_2eproto() [335] google::protobuf::io::CodedInputStream::ReadVarint32Fallback(unsigned int) [134] std::char_traits<char>::compare(char const*, char const*, unsigned long)
 [515] InitDefaultsOneofOptions_google_2fprotobuf_2fdescriptor_2eproto() [352] google::protobuf::io::CodedInputStream::ReadVarintSizeAsIntFallback() [423] std::_Function_base::_Base_manager<std::__detail::_AnyMatcher<std::__cxx11::regex_traits<char>, true, false, false> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [516] InitDefaultsMethodOptions_google_2fprotobuf_2fdescriptor_2eproto() [241] google::protobuf::io::CodedInputStream::DecrementRecursionDepthAndPopLimit(int) [296] std::_Function_base::_Base_manager<std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [517] InitDefaultsMessageOptions_google_2fprotobuf_2fdescriptor_2eproto() [242] google::protobuf::io::CodedInputStream::IncrementRecursionDepthAndPushLimit(int) [98] std::_Function_base::_Base_manager<std::_Bind<void (stride::viewers::InfectedFileViewer::*(std::shared_ptr<stride::viewers::InfectedFileViewer>, std::_Placeholder<1>))(stride::sim_event::Id)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [518] InitDefaultsServiceOptions_google_2fprotobuf_2fdescriptor_2eproto() [484] google::protobuf::io::CodedInputStream::~CodedInputStream() [99] std::_Function_base::_Base_manager<std::_Bind<void (stride::viewers::CliViewer::*(std::shared_ptr<stride::viewers::CliViewer>, std::_Placeholder<1>))(stride::sim_event::Id)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [519] InitDefaultsSourceCodeInfo_google_2fprotobuf_2fdescriptor_2eproto() [382] google::protobuf::DescriptorProto_ExtensionRange::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [121] std::_Function_base::_Base_manager<std::_Bind<trng::discrete_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [520] InitDefaultsDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [383] google::protobuf::DescriptorProto_ExtensionRange::DescriptorProto_ExtensionRange() [461] std::_Function_base::_Base_manager<std::_Bind<trng::uniform01_dist<double> (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [521] InitDefaultsEnumValueOptions_google_2fprotobuf_2fdescriptor_2eproto() [594] google::protobuf::FileOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FileOptions>(google::protobuf::Arena*) [190] std::_Function_base::_Base_manager<std::_Bind<trng::uniform_int_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
 [522] InitDefaultsFileDescriptorSet_google_2fprotobuf_2fdescriptor_2eproto() [429] google::protobuf::FieldOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FieldOptions>(google::protobuf::Arena*) [198] std::_Function_base::_Base_manager<geopop::GeoAggregator<geopop::RadiusPolicy>::operator()<geopop::Collector<std::back_insert_iterator<std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> > >(geopop::Collector<std::back_insert_iterator<std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> >)::{lambda(geopop::geogrid_detail::KdTree2DPoint const&)#1}>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<geopop::GeoAggregator<geopop::RadiusPolicy>::operator()<geopop::Collector<std::back_insert_iterator<std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> > >(geopop::Collector<std::back_insert_iterator<std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> >)::{lambda(geopop::geogrid_detail::KdTree2DPoint const&)#1}> const&, std::_Manager_operation)
 [523] InitDefaultsGeneratedCodeInfo_google_2fprotobuf_2fdescriptor_2eproto() [317] google::protobuf::DescriptorProto* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::DescriptorProto>(google::protobuf::Arena*) [628] std::_Function_base::_Base_manager<spdlog::logger::logger<std::shared_ptr<spdlog::sinks::sink> const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::shared_ptr<spdlog::sinks::sink> const* const&, std::shared_ptr<spdlog::sinks::sink> const* const&)::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<spdlog::logger::logger<std::shared_ptr<spdlog::sinks::sink> const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::shared_ptr<spdlog::sinks::sink> const* const&, std::shared_ptr<spdlog::sinks::sink> const* const&)::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}> const&, std::_Manager_operation)
 [524] InitDefaultsEnumDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [393] google::protobuf::EnumDescriptorProto* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::EnumDescriptorProto>(google::protobuf::Arena*) [629] std::_Function_base::_Base_manager<stride::ControlHelper::CheckEnv()::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<stride::ControlHelper::CheckEnv()::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}> const&, std::_Manager_operation)
 [525] InitDefaultsFileDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [252] google::protobuf::FieldDescriptorProto* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FieldDescriptorProto>(google::protobuf::Arena*) [47] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
 [526] InitDefaultsGeoGrid_Location_ContactCenter_ContactPool_geogrid_2eproto() [304] google::protobuf::EnumValueDescriptorProto* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::EnumValueDescriptorProto>(google::protobuf::Arena*) [52] std::_Function_handler<bool (geopop::geogrid_detail::KdTree2DPoint const&), geopop::GeoAggregator<geopop::RadiusPolicy>::operator()<geopop::Collector<std::back_insert_iterator<std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> > >(geopop::Collector<std::back_insert_iterator<std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> >)::{lambda(geopop::geogrid_detail::KdTree2DPoint const&)#1}>::_M_invoke(std::_Any_data const&, geopop::geogrid_detail::KdTree2DPoint const&)
 [527] InitDefaultsUninterpretedOption_google_2fprotobuf_2fdescriptor_2eproto() [418] google::protobuf::DescriptorProto_ReservedRange* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::DescriptorProto_ReservedRange>(google::protobuf::Arena*) [353] std::_Function_handler<bool (char), std::__detail::_AnyMatcher<std::__cxx11::regex_traits<char>, true, false, false> >::_M_invoke(std::_Any_data const&, char&&)
 [528] InitDefaultsFieldDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [384] google::protobuf::DescriptorProto_ExtensionRange* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::DescriptorProto_ExtensionRange>(google::protobuf::Arena*) [343] std::_Function_handler<bool (char), std::__detail::_CharMatcher<std::__cxx11::regex_traits<char>, false, false> >::_M_invoke(std::_Any_data const&, char&&)
 [529] InitDefaultsOneofDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [305] google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) [50] std::_Function_handler<double (), std::_Bind<trng::uniform01_dist<double> (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_invoke(std::_Any_data const&)
 [530] InitDefaultsExtensionRangeOptions_google_2fprotobuf_2fdescriptor_2eproto() [366] google::protobuf::internal::ExtensionSet::ExtensionSet() [117] std::_Function_handler<int (), std::_Bind<trng::discrete_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_invoke(std::_Any_data const&)
 [531] InitDefaultsMethodDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [419] google::protobuf::internal::ExtensionSet::~ExtensionSet() [119] std::_Function_handler<int (), std::_Bind<trng::uniform_int_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_invoke(std::_Any_data const&)
 [532] InitDefaultsServiceDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [385] google::protobuf::internal::(anonymous namespace)::InitSCC_DFS(google::protobuf::internal::SCCInfoBase*) [280] std::_Function_handler<void (stride::sim_event::Id const&), std::_Bind<void (stride::viewers::InfectedFileViewer::*(std::shared_ptr<stride::viewers::InfectedFileViewer>, std::_Placeholder<1>))(stride::sim_event::Id)> >::_M_invoke(std::_Any_data const&, stride::sim_event::Id const&)
 [533] InitDefaultsSourceCodeInfo_Location_google_2fprotobuf_2fdescriptor_2eproto() [309] google::protobuf::internal::OnShutdownRun(void (*)(void const*), void const*) [281] std::_Function_handler<void (stride::sim_event::Id const&), std::_Bind<void (stride::viewers::CliViewer::*(std::shared_ptr<stride::viewers::CliViewer>, std::_Placeholder<1>))(stride::sim_event::Id)> >::_M_invoke(std::_Any_data const&, stride::sim_event::Id const&)
 [534] InitDefaultsEnumValueDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() [318] google::protobuf::internal::VerifyVersion(int, int, char const*) [277] std::_Function_handler<void (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&), stride::ControlHelper::CheckEnv()::{lambda(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)#1}>::_M_invoke(std::_Any_data const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
 [535] InitDefaultsGeneratedCodeInfo_Annotation_google_2fprotobuf_2fdescriptor_2eproto() [485] google::protobuf::internal::AddDescriptors(google::protobuf::internal::DescriptorTable*, void (* const*)(), int) [630] std::_Sp_counted_ptr_inplace<geopop::CitiesCSVReader, std::allocator<geopop::CitiesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [536] InitDefaultsUninterpretedOption_NamePart_google_2fprotobuf_2fdescriptor_2eproto() [234] google::protobuf::internal::ArenaStringPtr::CreateInstance(google::protobuf::Arena*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [631] std::_Sp_counted_ptr_inplace<geopop::CitiesCSVReader, std::allocator<geopop::CitiesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [537] InitDefaultsDescriptorProto_ReservedRange_google_2fprotobuf_2fdescriptor_2eproto() [207] google::protobuf::internal::ArenaStringPtr::DestroyNoArena(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [clone .constprop.335] [632] std::_Sp_counted_ptr_inplace<geopop::CitiesCSVReader, std::allocator<geopop::CitiesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [538] InitDefaultsDescriptorProto_ExtensionRange_google_2fprotobuf_2fdescriptor_2eproto() [319] bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::DescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::DescriptorProto*) [633] std::_Sp_counted_ptr_inplace<geopop::CollegeGenerator, std::allocator<geopop::CollegeGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [539] InitDefaultsEnumDescriptorProto_EnumReservedRange_google_2fprotobuf_2fdescriptor_2eproto() [394] bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::EnumDescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::EnumDescriptorProto*) [634] std::_Sp_counted_ptr_inplace<geopop::CollegeGenerator, std::allocator<geopop::CollegeGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [445] std::vector<unsigned __int128, std::allocator<unsigned __int128> > pcg_extras::generate_vector<unsigned __int128, 64ul, randutils::seed_seq_fe<4ul, unsigned int, 1ul>&>(randutils::seed_seq_fe<4ul, unsigned int, 1ul>&) [253] bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::FieldDescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::FieldDescriptorProto*) [635] std::_Sp_counted_ptr_inplace<geopop::CollegeGenerator, std::allocator<geopop::CollegeGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [176] (anonymous namespace)::LOG_POLICY<(stride::ContactLogMode::Id)1>::Trans(std::shared_ptr<spdlog::logger> const&, stride::Person const*, stride::Person const*, stride::ContactType::Id, unsigned short) [235] google::protobuf::internal::WireFormatLite::ReadBytes(google::protobuf::io::CodedInputStream*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [636] std::_Sp_counted_ptr_inplace<geopop::CollegePopulator, std::allocator<geopop::CollegePopulator>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [165] void fmt::BasicWriter<char>::write_double<double, fmt::FormatSpec>(double, fmt::FormatSpec const&) [310] bool google::protobuf::internal::AllAreInitialized<google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto> >(google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto> const&) [637] std::_Sp_counted_ptr_inplace<geopop::CollegePopulator, std::allocator<geopop::CollegePopulator>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [161] char* fmt::BasicWriter<char>::prepare_int_buffer<fmt::FormatSpec>(unsigned int, fmt::FormatSpec const&, char const*, unsigned int) [486] bool google::protobuf::internal::MergePartialFromImpl<false>(google::protobuf::StringPiece, google::protobuf::MessageLite*) [638] std::_Sp_counted_ptr_inplace<geopop::CollegePopulator, std::allocator<geopop::CollegePopulator>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [163] fmt::BasicWriter<char>::write(fmt::BasicCStringRef<char>, fmt::ArgList) [254] google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto>::TypeHandler::Type* google::protobuf::internal::RepeatedPtrFieldBase::Add<google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto>::TypeHandler>(google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto>::TypeHandler::Type*) [639] std::_Sp_counted_ptr_inplace<geopop::CommutesCSVReader, std::allocator<geopop::CommutesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [202] void fmt::BasicWriter<char>::write_int<int, fmt::FormatSpec>(int, fmt::FormatSpec) [311] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto>::TypeHandler>() [640] std::_Sp_counted_ptr_inplace<geopop::CommutesCSVReader, std::allocator<geopop::CommutesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [162] void fmt::BasicWriter<char>::write_int<unsigned int, fmt::FormatSpec>(unsigned int, fmt::FormatSpec) [312] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumDescriptorProto>::TypeHandler>() [641] std::_Sp_counted_ptr_inplace<geopop::CommutesCSVReader, std::allocator<geopop::CommutesCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [212] void fmt::BasicWriter<char>::write_int<unsigned int, fmt::IntFormatSpec<unsigned int, fmt::AlignTypeSpec<(char)0>, char> >(unsigned int, fmt::IntFormatSpec<unsigned int, fmt::AlignTypeSpec<(char)0>, char>) [420] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::UninterpretedOption>::TypeHandler>() [642] std::_Sp_counted_ptr_inplace<geopop::CommunityGenerator, std::allocator<geopop::CommunityGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [264] void fmt::BasicWriter<char>::write_int<unsigned int, fmt::IntFormatSpec<unsigned int, fmt::TypeSpec<(char)0>, char> >(unsigned int, fmt::IntFormatSpec<unsigned int, fmt::TypeSpec<(char)0>, char>) [271] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto>::TypeHandler>() [643] std::_Sp_counted_ptr_inplace<geopop::CommunityGenerator, std::allocator<geopop::CommunityGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [294] void fmt::BasicWriter<char>::write_int<unsigned long long, fmt::FormatSpec>(unsigned long long, fmt::FormatSpec) [320] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::OneofDescriptorProto>::TypeHandler>() [644] std::_Sp_counted_ptr_inplace<geopop::CommunityGenerator, std::allocator<geopop::CommunityGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [174] void fmt::BasicWriter<char>::write_str<char, fmt::FormatSpec>(fmt::internal::Value::StringValue<char> const&, fmt::FormatSpec const&) [487] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::ServiceDescriptorProto>::TypeHandler>() [645] std::_Sp_counted_ptr_inplace<geopop::HouseholdCSVReader, std::allocator<geopop::HouseholdCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [204] fmt::BasicWriter<char>::operator<<(char) [395] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumValueDescriptorProto>::TypeHandler>() [646] std::_Sp_counted_ptr_inplace<geopop::HouseholdCSVReader, std::allocator<geopop::HouseholdCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [153] fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::parse_arg_index(char const*&) [321] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto_ReservedRange>::TypeHandler>() [647] std::_Sp_counted_ptr_inplace<geopop::HouseholdCSVReader, std::allocator<geopop::HouseholdCSVReader>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [164] fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(fmt::BasicCStringRef<char>) [322] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto_ExtensionRange>::TypeHandler>() [648] std::_Sp_counted_ptr_inplace<geopop::HouseholdGenerator, std::allocator<geopop::HouseholdGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [154] fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(char const*&, fmt::internal::Arg const&) [396] void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumDescriptorProto_EnumReservedRange>::TypeHandler>() [649] std::_Sp_counted_ptr_inplace<geopop::HouseholdGenerator, std::allocator<geopop::HouseholdGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [145] void fmt::Buffer<char>::append<char>(char const*, char const*) [266] google::protobuf::internal::RepeatedPtrFieldBase::Reserve(int) [650] std::_Sp_counted_ptr_inplace<geopop::HouseholdGenerator, std::allocator<geopop::HouseholdGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [446] fmt::internal::MemoryBuffer<char, 500ul, std::allocator<char> >::grow(unsigned long) [240] google::protobuf::internal::InternalMetadataWithArenaBase<google::protobuf::UnknownFieldSet, google::protobuf::internal::InternalMetadataWithArena>::~InternalMetadataWithArenaBase() [651] std::_Sp_counted_ptr_inplace<geopop::HouseholdPopulator, std::allocator<geopop::HouseholdPopulator>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [375] fmt::internal::ArgFormatterBase<fmt::ArgFormatter<char>, char, fmt::FormatSpec>::visit_char(int) [274] google::protobuf::internal::InitSCC(google::protobuf::internal::SCCInfoBase*) [652] std::_Sp_counted_ptr_inplace<geopop::HouseholdPopulator, std::allocator<geopop::HouseholdPopulator>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [260] unsigned int fmt::internal::parse_nonnegative_int<char>(char const*&) [430] spdlog::pattern_formatter::handle_flag(char) [653] std::_Sp_counted_ptr_inplace<geopop::HouseholdPopulator, std::allocator<geopop::HouseholdPopulator>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
 [540] TCLAP::HelpVisitor::~HelpVisitor() [272] spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::_sink_it(spdlog::details::log_msg const&) [654] std::_Sp_counted_ptr_inplace<geopop::K12SchoolGenerator, std::allocator<geopop::K12SchoolGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_destroy()
 [541] TCLAP::VersionVisitor::~VersionVisitor() [90] spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::ansicolor_sink(_IO_FILE*) [655] std::_Sp_counted_ptr_inplace<geopop::K12SchoolGenerator, std::allocator<geopop::K12SchoolGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
 [542] TCLAP::IgnoreRestVisitor::~IgnoreRestVisitor() [273] spdlog::sinks::simple_file_sink<spdlog::details::null_mutex>::_sink_it(spdlog::details::log_msg const&) [656] std::_Sp_counted_ptr_inplace<geopop::K12SchoolGenerator, std::allocator<geopop::K12SchoolGenerator>, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std::type_info const&)
