Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[473]    0.0    0.00    0.00       2         bool google::protobuf::InsertIfNotPresent<std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > > >(std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >*, std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::value_type::first_type const&, std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::value_type::second_type const&) [473]
                0.00    0.00       2/6           std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> >, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::_M_get_insert_unique_pos(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [407]
-----------------------------------------------
                0.00    0.00       2/2           bool google::protobuf::internal::MergePartialFromImpl<false>(google::protobuf::StringPiece, google::protobuf::MessageLite*) [481]
[474]    0.0    0.00    0.00       2         google::protobuf::FileDescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [474]
                0.00    0.00      23/245         google::protobuf::io::CodedInputStream::DecrementRecursionDepthAndPopLimit(int) [232]
                0.00    0.00      22/34          google::protobuf::DescriptorProto* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::DescriptorProto>(google::protobuf::Arena*) [314]
                0.00    0.00      22/22          bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::DescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::DescriptorProto*) <cycle 8> [316]
                0.00    0.00       5/310         google::protobuf::internal::ArenaStringPtr::CreateInstance(google::protobuf::Arena*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [223]
                0.00    0.00       5/310         google::protobuf::internal::WireFormatLite::ReadBytes(google::protobuf::io::CodedInputStream*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [224]
                0.00    0.00       5/92          google::protobuf::internal::RepeatedPtrFieldBase::Reserve(int) [263]
                0.00    0.00       2/247         google::protobuf::io::CodedInputStream::ReadTagFallback(unsigned int) [230]
                0.00    0.00       1/1           google::protobuf::FileOptions* google::protobuf::Arena::CreateMaybeMessage<google::protobuf::FileOptions>(google::protobuf::Arena*) [588]
                0.00    0.00       1/59          google::protobuf::io::CodedInputStream::ReadVarintSizeAsInt(int*) [275]
                0.00    0.00       1/245         google::protobuf::io::CodedInputStream::IncrementRecursionDepthAndPushLimit(int) [233]
                0.00    0.00       1/1           google::protobuf::FileOptions::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) [578]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::MessageLite::ParseFromArray(void const*, int) [468]
[475]    0.0    0.00    0.00       2         google::protobuf::FileDescriptorProto::Clear() [475]
                0.00    0.00       2/2           google::protobuf::RepeatedPtrField<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::Clear() [472]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::EncodedDescriptorDatabase::Add(void const*, int) [478]
[476]    0.0    0.00    0.00       2         google::protobuf::FileDescriptorProto::~FileDescriptorProto() [476]
                0.00    0.00       4/4           google::protobuf::RepeatedField<int>::~RepeatedField() [426]
                0.00    0.00       2/70          void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::FieldDescriptorProto>::TypeHandler>() [267]
                0.00    0.00       2/36          void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::EnumDescriptorProto>::TypeHandler>() [308]
                0.00    0.00       2/2           void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::ServiceDescriptorProto>::TypeHandler>() [482]
                0.00    0.00       2/2           void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto>::TypeHandler>() <cycle 7> [307]
                0.00    0.00       2/43          google::protobuf::RepeatedPtrField<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~RepeatedPtrField() [294]
                0.00    0.00       1/816         google::protobuf::internal::ArenaStringPtr::DestroyNoArena(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*) [clone .constprop.335] [198]
                0.00    0.00       1/1           google::protobuf::FileOptions::SharedDtor() [577]
                0.00    0.00       1/247         google::protobuf::internal::InternalMetadataWithArenaBase<google::protobuf::UnknownFieldSet, google::protobuf::internal::InternalMetadataWithArena>::~InternalMetadataWithArenaBase() [231]
                0.00    0.00       1/5           void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::UninterpretedOption>::TypeHandler>() [416]
                0.00    0.00       1/5           google::protobuf::internal::ExtensionSet::~ExtensionSet() [415]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::EncodedDescriptorDatabase::Add(void const*, int) [478]
[477]    0.0    0.00    0.00       2         google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddFile(google::protobuf::FileDescriptorProto const&, std::pair<void const*, int>) [477]
                0.00    0.00      22/22          google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddSymbol(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::pair<void const*, int>) [342]
                0.00    0.00      22/5541        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_mutate(unsigned long, unsigned long, char const*, unsigned long) [182]
                0.00    0.00       8/8           google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddNestedExtensions(google::protobuf::DescriptorProto const&, std::pair<void const*, int>) [385]
                0.00    0.00       2/2           bool google::protobuf::InsertIfNotPresent<std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > > >(std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >*, std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::value_type::first_type const&, std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<void const*, int>, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::pair<void const*, int> > > >::value_type::second_type const&) [473]
-----------------------------------------------
                0.00    0.00       2/2           google::protobuf::DescriptorPool::InternalAddGeneratedFile(void const*, int) [470]
[478]    0.0    0.00    0.00       2         google::protobuf::EncodedDescriptorDatabase::Add(void const*, int) [478]
                0.00    0.00       2/2           google::protobuf::MessageLite::ParseFromArray(void const*, int) [468]
                0.00    0.00       2/58          google::protobuf::FileDescriptorProto::FileDescriptorProto() <cycle 6> [448]
                0.00    0.00       2/2           google::protobuf::SimpleDescriptorDatabase::DescriptorIndex<std::pair<void const*, int> >::AddFile(google::protobuf::FileDescriptorProto const&, std::pair<void const*, int>) [477]
                0.00    0.00       2/247         google::protobuf::internal::InternalMetadataWithArenaBase<google::protobuf::UnknownFieldSet, google::protobuf::internal::InternalMetadataWithArena>::~InternalMetadataWithArenaBase() [231]
                0.00    0.00       2/2           google::protobuf::FileDescriptorProto::~FileDescriptorProto() [476]
-----------------------------------------------
                0.00    0.00       2/2           bool google::protobuf::internal::MergePartialFromImpl<false>(google::protobuf::StringPiece, google::protobuf::MessageLite*) [481]
[479]    0.0    0.00    0.00       2         google::protobuf::io::CodedInputStream::~CodedInputStream() [479]
-----------------------------------------------
                0.00    0.00       2/2           __libc_csu_init [5343]
[480]    0.0    0.00    0.00       2         google::protobuf::internal::AddDescriptors(google::protobuf::internal::DescriptorTable*, void (* const*)(), int) [480]
                0.00    0.00       2/58          google::protobuf::internal::InitSCCImpl(google::protobuf::internal::SCCInfoBase*) <cycle 6> [301]
                0.00    0.00       2/2           google::protobuf::DescriptorPool::InternalAddGeneratedFile(void const*, int) [470]
