Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1             InitDefaultsGeoGrid_Person_geogrid_2eproto() <cycle 6> [538]
                0.00    0.00       1             InitDefaultsGeneratedCodeInfo_Annotation_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [566]
                0.00    0.00       1             InitDefaultsDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [551]
                0.00    0.00       1             InitDefaultsServiceDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [563]
                0.00    0.00       1             InitDefaultsFileOptions_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [544]
                0.00    0.00       1             InitDefaultsSourceCodeInfo_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [550]
                0.00    0.00       1             InitDefaultsGeoGrid_Location_ContactCenter_geogrid_2eproto() <cycle 6> [542]
                0.00    0.00       1             InitDefaultsGeoGrid_Location_geogrid_2eproto() <cycle 6> [539]
                0.00    0.00       1             InitDefaultsGeoGrid_geogrid_2eproto() <cycle 6> [537]
                0.00    0.00       1             InitDefaultsFileDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [556]
                0.00    0.00       1             InitDefaultsFileDescriptorSet_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [553]
                0.00    0.00       1             InitDefaultsGeneratedCodeInfo_google_2fprotobuf_2fdescriptor_2eproto() <cycle 6> [554]
-----------------------------------------------
[193]    0.0    0.00    0.00       2+68      <cycle 7 as a whole> [193]
                0.00    0.00      36             void google::protobuf::internal::RepeatedPtrFieldBase::Destroy<google::protobuf::RepeatedPtrField<google::protobuf::DescriptorProto>::TypeHandler>() <cycle 7> [374]
                0.00    0.00      34             google::protobuf::DescriptorProto::~DescriptorProto() <cycle 7> [380]
-----------------------------------------------
[194]    0.0    0.00    0.00      22+46      <cycle 8 as a whole> [194]
                0.00    0.00      34             bool google::protobuf::internal::WireFormatLite::ReadMessage<google::protobuf::DescriptorProto>(google::protobuf::io::CodedInputStream*, google::protobuf::DescriptorProto*) <cycle 8> [383]
                0.00    0.00      34             google::protobuf::DescriptorProto::MergePartialFromCodedStream(google::protobuf::io::CodedInputStream*) <cycle 8> [379]
-----------------------------------------------
                0.00    0.00     112/112         __libc_csu_init [5343]
[195]    0.0    0.00    0.00     112         main [195]
-----------------------------------------------
                0.00    0.00 1857196/1857196     void boost::property_tree::xml_parser::read_xml_internal<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::basic_istream<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type, std::char_traits<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type> >&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [41]
[203]    0.0    0.00    0.00 1857196         char& std::vector<char, std::allocator<char> >::emplace_back<char>(char&&) [203]
-----------------------------------------------
                0.00    0.00      11/1574758     geopop::CollegeGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [97]
                0.00    0.00     210/1574758     geopop::K12SchoolGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [91]
                0.00    0.00     600/1574758     geopop::CommunityGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [90]
                0.00    0.00   13580/1574758     geopop::WorkplaceGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [76]
                0.00    0.00   15997/1574758     geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.00    0.00  152463/1574758     geopop::WorkplacePopulator::AssignActive(stride::Person*) [47]
                0.00    0.00  201679/1574758     geopop::HouseholdGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [37]
                0.00    0.00 1190218/1574758     geopop::Populator::MakeChoice(double) [34]
[204]    0.0    0.00    0.00 1574758         std::_Function_handler<int (), std::_Bind<trng::discrete_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_invoke(std::_Any_data const&) [204]
-----------------------------------------------
                0.00    0.00      10/1447448     stride::SurveySeeder::Seed(std::shared_ptr<stride::Population>) [104]
                0.00    0.00    6451/1447448     stride::DiseaseSeeder::Seed(std::shared_ptr<stride::Population>) [25]
                0.00    0.00   32196/1447448     geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.00    0.00  104703/1447448     geopop::K12SchoolPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [24]
                0.00    0.00  197790/1447448     stride::Immunizer::Random(stride::util::SegmentedVector<stride::ContactPool, 512ul, true> const&, std::vector<double, std::allocator<double> >&, double) [27]
                0.00    0.00  201679/1447448     geopop::HouseholdPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [30]
                0.00    0.00  304483/1447448     geopop::WorkplacePopulator::AssignActive(stride::Person*) [47]
                0.00    0.00  600136/1447448     geopop::PrimaryCommunityPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [29]
[205]    0.0    0.00    0.00 1447448         std::_Function_handler<int (), std::_Bind<trng::uniform_int_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_invoke(std::_Any_data const&) [205]
-----------------------------------------------
                0.00    0.00   26079/1226351     geopop::HouseholdCSVReader::SetReferenceHouseholds(std::vector<std::shared_ptr<geopop::Household>, std::allocator<std::shared_ptr<geopop::Household> > >&, stride::util::SegmentedVector<stride::Person, 512ul, true>&, stride::util::SegmentedVector<stride::ContactPool, 512ul, true>&) [70]
                0.00    0.00  600136/1226351     stride::Population::CreatePerson(unsigned int, double, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int) [209]
                0.00    0.00  600136/1226351     stride::HealthSeeder::Seed(std::shared_ptr<stride::Population> const&, std::vector<stride::ContactHandler, std::allocator<stride::ContactHandler> >&) [40]
[206]    0.0    0.00    0.00 1226351         stride::Health::Health(unsigned short, unsigned short, unsigned short, unsigned short) [206]
-----------------------------------------------
                0.00    0.00       1/1190865     geopop::CollegeGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [97]
                0.00    0.00       1/1190865     geopop::CommunityGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [90]
                0.00    0.00       1/1190865     geopop::HouseholdGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [37]
                0.00    0.00       1/1190865     geopop::K12SchoolGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [91]
                0.00    0.00       1/1190865     geopop::WorkplaceGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [76]
                0.00    0.00       1/1190865     geopop::WorkplacePopulator::~WorkplacePopulator() <cycle 1> [600]
                0.00    0.00     315/1190865     geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.00    0.00     326/1190865     std::function<int ()>::operator=(std::function<int ()>&&) [280]
                0.00    0.00 1190218/1190865     geopop::Populator::MakeChoice(double) [34]
[207]    0.0    0.00    0.00 1190865         std::_Function_base::_Base_manager<std::_Bind<trng::discrete_dist (std::reference_wrapper<pcg_detail::engine<unsigned long, unsigned __int128, pcg_detail::xsl_rr_mixin<unsigned long, unsigned __int128>, false, pcg_detail::specific_stream<unsigned __int128>, pcg_detail::default_multiplier<unsigned __int128> > >)> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation) [207]
-----------------------------------------------
                0.00    0.00       1/778916      geopop::CollegePopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [22]
                0.00    0.00       1/778916      geopop::K12SchoolPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [24]
                0.00    0.00      18/778916      void spdlog::logger::log<>(spdlog::level::level_enum, char const*) [101]
                0.00    0.00     975/778916      spdlog::details::full_formatter::format(spdlog::details::log_msg&, tm const&) [318]
                0.00    0.00   97325/778916      spdlog::logger::_sink_it(spdlog::details::log_msg&) [38]
                0.00    0.00  680596/778916      fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(fmt::BasicCStringRef<char>) [46]
[208]    0.0    0.00    0.00  778916         void fmt::Buffer<char>::append<char>(char const*, char const*) [208]
                0.00    0.00       2/3           fmt::internal::MemoryBuffer<char, 500ul, std::allocator<char> >::grow(unsigned long) [485]
-----------------------------------------------
                0.00    0.00  600136/600136      geopop::HouseholdPopulator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&) [30]
[209]    0.0    0.00    0.00  600136         stride::Population::CreatePerson(unsigned int, double, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int) [209]
                0.00    0.00  600136/1226351     stride::Health::Health(unsigned short, unsigned short, unsigned short, unsigned short) [206]
