Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/18          std::__detail::_Scanner<char>::_M_scan_normal() [359]
                0.00    0.00       1/26          std::__detail::_Scanner<char>::_M_advance() [341]
                0.00    0.00       1/1           std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_quantifier()::{lambda()#1}::operator()() const [707]
                0.00    0.00       1/1           std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_pop() [703]
                0.00    0.00       1/1           std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_repeat(long, long, bool) [701]
                0.00    0.00       1/1           std::deque<std::__detail::_StateSeq<std::__cxx11::regex_traits<char> >, std::allocator<std::__detail::_StateSeq<std::__cxx11::regex_traits<char> > > >::push_back(std::__detail::_StateSeq<std::__cxx11::regex_traits<char> > const&) [684]
-----------------------------------------------
                0.00    0.00      13/13          std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_atom() [361]
[369]    0.0    0.00    0.00      13         std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_matcher(std::function<bool (char)>) [369]
                0.00    0.00      26/134         std::__detail::_State<char>::~_State() [279]
                0.00    0.00      13/34          std::__detail::_NFA<std::__cxx11::regex_traits<char> >::_M_insert_state(std::__detail::_State<char>) [325]
                0.00    0.00      13/56          std::__detail::_State<char>::_State(std::__detail::_State<char>&&) [292]
-----------------------------------------------
                0.00    0.00      12/12          stride::Calendar::InitializeHolidays(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [619]
[370]    0.0    0.00    0.00      12         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > __gnu_cxx::__to_xstring<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, char>(int (*)(char*, unsigned long, char const*, __va_list_tag*), unsigned long, char const*, ...) [clone .constprop.253] [370]
                0.00    0.00      12/143         spdlog::details::pad_n_join(fmt::BasicMemoryWriter<char, std::allocator<char> >&, int, int, int, char) [276]
-----------------------------------------------
                0.00    0.00       1/12          std::__detail::_Scanner<char>::_Scanner(char const*, char const*, std::regex_constants::syntax_option_type, std::locale) [444]
                0.00    0.00       1/12          std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_quantifier() [368]
                0.00    0.00       2/12          std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_assertion() [352]
                0.00    0.00       8/12          std::__detail::_Compiler<std::__cxx11::regex_traits<char> >::_M_try_char() [364]
[371]    0.0    0.00    0.00      12         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_replace_aux(unsigned long, unsigned long, unsigned long, char) [clone .constprop.1094] [371]
-----------------------------------------------
                0.00    0.00       4/12          geopop::ReaderFactory::CreateCitiesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [556]
                0.00    0.00       4/12          geopop::ReaderFactory::CreateCommutesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [558]
                0.00    0.00       4/12          geopop::ReaderFactory::CreateHouseholdReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [560]
[372]    0.0    0.00    0.00      12         __tcf_0 [372]
                0.00    0.00      38/106656      std::char_traits<char>::length(char const*) [150]
-----------------------------------------------
                0.00    0.00      11/11          geopop::CollegeGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&) [83]
[373]    0.0    0.00    0.00      11         geopop::College::Fill(geopop::GeoGridConfig const&, std::shared_ptr<geopop::GeoGrid> const&) [373]
                0.00    0.00     220/221329      stride::Population::CreateContactPool(stride::ContactType::Id) [142]
                0.00    0.00     220/221329      geopop::GeoGrid::CreateContactPool(stride::ContactType::Id) [141]
                0.00    0.00      38/106656      std::char_traits<char>::length(char const*) [150]
-----------------------------------------------
                0.00    0.00       1/11          stride::ControlHelper::LogStartup() [85]
                0.00    0.00      10/11          stride::SurveySeeder::Seed(std::shared_ptr<stride::Population>) [84]
[374]    0.0    0.00    0.00      11         spdlog::details::log_msg::~log_msg() [374]
-----------------------------------------------
                0.00    0.00      11/11          bool boost::char_separator<char, std::char_traits<char> >::operator()<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [429]
[375]    0.0    0.00    0.00      11         boost::char_separator<char, std::char_traits<char> >::is_kept(char) const [375]
-----------------------------------------------
                0.00    0.00       3/11          spdlog::sinks::ansicolor_sink<spdlog::details::null_mutex>::ansicolor_sink(_IO_FILE*) [596]
                0.00    0.00       8/11          TCLAP::Arg::argMatches(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) const [422]
[376]    0.0    0.00    0.00      11         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [376]
                0.00    0.00      11/774368      __tcf_0 [131]
                0.00    0.00      11/66210       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_append(char const*, unsigned long) [168]
-----------------------------------------------
                0.00    0.00       1/11          stride::SimRunner::Run() [3]
                0.00    0.00       2/11          stride::SimRunner::Run(unsigned int) [2]
                0.00    0.00       8/11          stride::SimRunner::SimRunner(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::shared_ptr<stride::Population>, stride::util::RnMan&) [18]
[377]    0.0    0.00    0.00      11         __tcf_0 [377]
                0.00    0.00      42/106656      std::char_traits<char>::length(char const*) [150]
-----------------------------------------------
                0.00    0.00      10/10          fmt::BasicFormatter<char, fmt::ArgFormatter<char> >::format(char const*&, fmt::internal::Arg const&) [54]
[378]    0.0    0.00    0.00      10         fmt::internal::ArgFormatterBase<fmt::ArgFormatter<char>, char, fmt::FormatSpec>::visit_char(int) [378]
-----------------------------------------------
                0.00    0.00      10/10          bool boost::char_separator<char, std::char_traits<char> >::operator()<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [429]
[379]    0.0    0.00    0.00      10         boost::char_separator<char, std::char_traits<char> >::is_dropped(char) const [379]
-----------------------------------------------
                0.00    0.00      10/10          geopop::GeoGrid::Finalize() [582]
[380]    0.0    0.00    0.00      10         void std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> >::_M_realloc_insert<geopop::geogrid_detail::KdTree2DPoint>(__gnu_cxx::__normal_iterator<geopop::geogrid_detail::KdTree2DPoint*, std::vector<geopop::geogrid_detail::KdTree2DPoint, std::allocator<geopop::geogrid_detail::KdTree2DPoint> > >, geopop::geogrid_detail::KdTree2DPoint&&) [380]
-----------------------------------------------
                0.00    0.00      10/10          geopop::GeoGrid::TopK(unsigned long) const [88]
[381]    0.0    0.00    0.00      10         void std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > >::_M_realloc_insert<std::shared_ptr<geopop::Location> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<geopop::Location>*, std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location> const&) [381]
-----------------------------------------------
                0.00    0.00      10/10          geopop::GeoGrid::AddLocation(std::shared_ptr<geopop::Location>) [226]
[382]    0.0    0.00    0.00      10         void std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > >::_M_realloc_insert<std::shared_ptr<geopop::Location>&>(__gnu_cxx::__normal_iterator<std::shared_ptr<geopop::Location>*, std::vector<std::shared_ptr<geopop::Location>, std::allocator<std::shared_ptr<geopop::Location> > > >, std::shared_ptr<geopop::Location>&) [382]
-----------------------------------------------
                0.00    0.00      10/10          geopop::CitiesCSVReader::FillGeoGrid(std::shared_ptr<geopop::GeoGrid>) const [65]
[383]    0.0    0.00    0.00      10         void std::vector<std::pair<std::shared_ptr<geopop::Location>, int>, std::allocator<std::pair<std::shared_ptr<geopop::Location>, int> > >::_M_realloc_insert<std::shared_ptr<geopop::Location> const&, int>(__gnu_cxx::__normal_iterator<std::pair<std::shared_ptr<geopop::Location>, int>*, std::vector<std::pair<std::shared_ptr<geopop::Location>, int>, std::allocator<std::pair<std::shared_ptr<geopop::Location>, int> > > >, std::shared_ptr<geopop::Location> const&, int&&) [383]
-----------------------------------------------
                0.00    0.00       1/10          boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255] [552]
                0.00    0.00       3/10          bool boost::char_separator<char, std::char_traits<char> >::operator()<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, __gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [429]
