Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeoGrid_Person_geogrid_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeoGrid_Location_geogrid_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeoGrid_Location_Commute_geogrid_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeoGrid_Location_Coordinate_geogrid_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeoGrid_Location_ContactCenter_geogrid_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsEnumOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsFileOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsFieldOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsOneofOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsMethodOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsMessageOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsServiceOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsSourceCodeInfo_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsEnumValueOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsFileDescriptorSet_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeneratedCodeInfo_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsEnumDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsFileDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeoGrid_Location_ContactCenter_ContactPool_geogrid_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsUninterpretedOption_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsFieldDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsOneofDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsExtensionRangeOptions_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsMethodDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsServiceDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsSourceCodeInfo_Location_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsEnumValueDescriptorProto_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsGeneratedCodeInfo_Annotation_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsUninterpretedOption_NamePart_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsDescriptorProto_ReservedRange_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsDescriptorProto_ExtensionRange_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  InitDefaultsEnumDescriptorProto_EnumReservedRange_google_2fprotobuf_2fdescriptor_2eproto()
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::HelpVisitor::~HelpVisitor()
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::VersionVisitor::~VersionVisitor()
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::IgnoreRestVisitor::~IgnoreRestVisitor()
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::CmdLine::parse(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&)
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::processArg(int*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&)
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::MultiArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::ValueArg<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_extractValue(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  TCLAP::StdOutput::~StdOutput()
  0.00      4.55     0.00        1     0.00     0.00  void boost::property_tree::xml_parser::write_xml_element<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::basic_ostream<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type, std::char_traits<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type> >&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type const&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, int, boost::property_tree::xml_parser::xml_writer_settings<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type> const&)
  0.00      4.55     0.00        1     0.00     0.00  void boost::property_tree::xml_parser::write_xml_internal<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::basic_ostream<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type, std::char_traits<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type::value_type> >&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::xml_parser::xml_writer_settings<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::key_type> const&)
  0.00      4.55     0.00        1     0.00     0.00  boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::basic_ptree(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  void boost::property_tree::json_parser::read_json<boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, std::locale const&)
  0.00      4.55     0.00        1     0.00     0.00  boost::detail::lcast_ret_unsigned<std::char_traits<char>, unsigned short, char>::convert()
  0.00      4.55     0.00        1     0.00     0.00  boost::gregorian::date boost::date_time::parse_date<boost::gregorian::date>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, int) [clone .constprop.255]
  0.00      4.55     0.00        1     0.00     0.00  geopop::GeoGridConfig::GeoGridConfig(boost::property_tree::basic_ptree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::GeoGridConfig::GeoGridConfig()
  0.00      4.55     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCitiesReader(boost::filesystem::path const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCitiesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCommutesReader(boost::filesystem::path const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateCommutesReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateHouseholdReader(boost::filesystem::path const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::ReaderFactory::CreateHouseholdReader(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::GeoGridBuilder::GetGeoGrid()
  0.00      4.55     0.00        1     0.00     0.03  geopop::GeoGridBuilder::GenGeo(geopop::GeoGridConfig const&)
  0.00      4.55     0.00        1     0.00     0.78  geopop::GeoGridBuilder::GenPop(geopop::GeoGridConfig const&)
  0.00      4.55     0.00        1     0.00     0.03  geopop::GeoGridBuilder::GenCities(geopop::GeoGridConfig const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::GeoGridBuilder::GeoGridBuilder(std::shared_ptr<spdlog::logger>, stride::util::RnMan&, std::shared_ptr<stride::Population>)
  0.00      4.55     0.00        1     0.00     0.00  geopop::CitiesCSVReader::CitiesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >)
  0.00      4.55     0.00        1     0.00     0.00  geopop::CitiesCSVReader::~CitiesCSVReader()
  0.00      4.55     0.00        1     0.00     0.00  geopop::CollegeGenerator::Apply(std::shared_ptr<geopop::GeoGrid>, geopop::GeoGridConfig const&, unsigned int&)
  0.00      4.55     0.00        1     0.00     0.00  geopop::CollegeGenerator::~CollegeGenerator()
  0.00      4.55     0.00        1     0.00     0.00  geopop::CollegePopulator::~CollegePopulator()
  0.00      4.55     0.00        1     0.00     0.00  geopop::CommutesCSVReader::CommutesCSVReader(std::unique_ptr<std::istream, std::default_delete<std::istream> >)
